Date,City,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI
2020-04-12,Chennai,14.86,149.38873924268503,7.23,10.38,14.87,47.11,0.65,7.11,33.51,0.36,0.0,1.1976322173702088,59.0
2020-04-13,Chennai,17.95,149.38873924268503,6.84,12.1,16.04,49.54,0.66,7.13,36.84,0.33,0.0,1.1976322173702088,64.0
2020-04-14,Chennai,17.87,149.38873924268503,6.14,9.58,12.73,47.7,0.59,5.96,41.74,0.37,0.0,1.1976322173702088,65.0
2020-04-15,Chennai,14.64,149.38873924268503,6.87,8.34,12.0,49.01,0.59,6.13,36.82,0.36,0.0,1.1976322173702088,62.0
2020-04-16,Chennai,20.3,149.38873924268503,7.12,8.1,13.09,53.62,0.61,5.2,35.94,0.3,0.0,1.1976322173702088,65.0
2020-04-17,Chennai,8.43,149.38873924268503,6.4,5.33,11.22,52.33,0.58,5.42,33.55,0.26,0.0,1.1976322173702088,65.0
2020-04-18,Chennai,8.94,149.38873924268503,7.43,7.29,11.66,51.15,0.6,5.2,33.46,0.24,0.0,1.1976322173702088,56.0
2020-04-19,Chennai,8.1,149.38873924268503,6.86,5.34,11.62,45.24,0.58,4.49,37.03,0.28,0.0,1.1976322173702088,59.0
2020-04-20,Chennai,9.71,149.38873924268503,6.36,4.08,9.88,34.89,0.55,5.2,35.57,0.3,0.01,1.1976322173702088,59.0
2020-04-21,Chennai,10.67,149.38873924268503,5.98,4.48,10.05,42.58,0.64,4.84,38.09,0.27,0.0,1.1976322173702088,61.0
2020-04-22,Chennai,12.65,149.38873924268503,6.24,8.04,13.87,41.11,0.58,4.83,36.05,0.25,0.0,1.1976322173702088,60.0
2020-04-23,Chennai,8.06,149.38873924268503,7.55,11.64,15.98,36.07,0.59,4.69,34.28,0.21,0.0,1.1976322173702088,56.0
2020-04-24,Chennai,8.08,149.38873924268503,5.11,10.61,15.03,27.56,0.66,4.44,37.53,0.19,0.0,1.1976322173702088,58.0
2020-04-25,Chennai,10.46,149.38873924268503,5.23,11.07,15.0,28.33,0.68,4.79,41.7,0.2,0.0,1.1976322173702088,67.0
2020-04-26,Chennai,10.76,149.38873924268503,6.05,12.01,15.7,32.18,0.78,6.89,34.53,0.15,0.0,1.1976322173702088,66.0
2020-04-27,Chennai,10.46,149.38873924268503,6.7,6.92,12.96,33.16,0.75,4.29,37.34,0.22,0.0,1.1976322173702088,60.0
2020-04-28,Chennai,6.55,149.38873924268503,6.22,5.65,11.52,30.45,0.7,4.57,38.1,0.29,0.0,1.1976322173702088,68.0
2020-04-29,Chennai,11.11,149.38873924268503,5.23,6.85,11.52,28.31,0.68,4.4,45.0,0.26,0.03,1.1976322173702088,69.0
2020-04-30,Chennai,10.39,149.38873924268503,6.91,11.18,16.53,26.68,0.67,4.74,42.2,0.22,0.0,1.1976322173702088,70.0
2020-05-01,Chennai,14.13,149.38873924268503,4.3,5.39,9.36,26.85,0.73,4.43,50.88,0.28,0.0,1.1976322173702088,71.0
2020-05-02,Chennai,13.08,149.38873924268503,4.08,4.25,7.96,28.23,0.7,3.96,46.97,0.23,0.0,1.1976322173702088,70.0
2020-05-03,Chennai,11.67,149.38873924268503,4.35,3.73,7.73,30.93,0.75,4.47,45.9,0.22,0.0,1.1976322173702088,71.0
2020-05-04,Chennai,7.03,149.38873924268503,4.21,4.1,6.95,28.36,0.7,4.61,41.28,0.2,0.0,1.1976322173702088,66.0
2020-05-05,Chennai,19.68,149.38873924268503,4.47,4.13,8.02,27.82,0.75,3.61,42.79,0.2,0.0,1.1976322173702088,81.0
